business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
U001,200769623,WAL-MAR in,2020-06-02 04:29:48.500000000,2020,1930683494,2020-03-22,2020-04-06,2020-03-22,NAH4,556.86,46-60
U001,200769623,WAL-MAR corporation,2020-04-05 10:59:11.125000000,2020,1930653050,2020-03-14,2020-03-29,2020-03-14,NAH4,12179.7,0-15
U001,200592182,DECA foundation,2020-03-21 03:43:57.312500000,2020,1930655543,2020-03-16,2020-03-11,2020-03-01,NAM2,10437.22,0-15
U001,100030964,NATURA llc,2020-06-29 21:40:24.000000000,2020,1930794389,2020-04-22,2020-05-07,2020-04-22,NAA8,5342.0,46-60
U001,200759878,SA corporation,2020-05-18 01:36:54.625000000,2020,1930805294,2020-04-22,2020-05-07,2020-04-22,NAH4,24535.06,0-15
U001,200769623,WAL-MAR llc,2020-03-20 05:55:18.921875000,2020,1930618742,2020-03-07,2020-03-22,2020-03-07,NAH4,3426.42,
U001,200782001,GORDO in,2020-03-05 21:44:32.500000000,2020,1930609530,2020-03-11,2020-03-31,2020-03-11,NAD1,17017.4,
U001,200739534,OK us,2020-04-16 07:14:03.250000000,2020,1930670407,2020-03-20,2020-04-04,2020-03-20,NAA8,24733.85,0-15
U001,200978899,MBM/PF trust,2020-04-23 15:17:41.375000000,2020,1930673983,2020-03-19,2020-04-08,2020-03-19,NAD1,34744.32,16-30
U001,200759878,SA associates,2020-05-19 04:46:24.625000000,2020,1930827287,2020-04-27,2020-05-12,2020-04-27,NAH4,14070.44,0-15
U001,200965912,C&S W in,2020-04-09 04:31:50.562500000,2020,1930660947,2020-03-18,2020-04-02,2020-03-18,NAC6,23583.78,0-15
U001,200759082,INGL systems,2020-05-12 11:10:48.875000000,2020,1930784773,2020-04-14,2020-04-29,2020-04-14,NAA8,24898.4,0-15
U001,200769623,WAL-MAR trust,2020-05-24 02:19:03.750000000,2020,1930779235,2020-04-13,2020-04-28,2020-04-13,NAH4,31889.62,16-30
U001,200508557,FOODL foundation,2020-08-03 09:11:43.000000000,2020,1930692327,2020-03-31,2020-04-15,2020-03-31,NAA8,2960.96,
U001,200794332,COST associates,2020-05-15 19:26:12.250000000,2020,1930683156,2020-03-22,2020-04-06,2020-03-22,NAAX,15983.15,31-45
U001,200780383,MEIJ foundation,2020-05-25 09:30:09.125000000,2020,1930659697,2020-03-16,2020-05-20,2020-03-16,NAGD,35247.64,0-15
U001,200726979,BJ'S  in,2020-04-23 07:00:35.669921875,2020,1930753469,2020-04-08,2020-04-23,2020-04-08,NAA8,24918.62,0-15
U001,200726979,BJ'S  ,2020-04-24 15:04:49.281250000,2020,1930748798,2020-04-06,2020-04-21,2020-04-06,NAA8,30857.59,0-15
U001,200729290,KROGER llc,2020-04-18 04:14:19.875000000,2020,1930665825,2020-03-18,2020-04-02,2020-03-18,NAA8,17380.8,16-30
CA02,140104440,SO associates,2020-03-22 09:43:17.250000000,2020,2960620726,2020-03-15,2020-03-27,2020-03-17,CA10,18743.053,
U001,200769623,WAL-MAR ,2020-03-25 22:08:33.937500000,2020,1930585189,2020-03-02,2020-03-17,2020-03-02,NAH4,140.09,0-15
U001,200782669,SYGMA systems,2020-04-03 14:04:50.000000000,2020,1930583994,2020-03-03,2020-03-18,2020-03-03,NAA8,7583.14,16-30
U001,200387798,AR associates,2020-05-30 04:07:23.312500000,2020,1930748923,2020-04-04,2020-05-19,2020-04-04,NABG,2314.44,0-15
U001,200290370,BARGAIN  systems,2020-04-17 10:43:17.062500000,2020,1930754011,2020-04-09,2020-04-24,2020-04-09,NAA8,7623.6,
U001,200759878,SA co,2020-03-09 05:01:10.968750000,2020,1930572453,2020-02-28,2020-03-14,2020-02-28,NAH4,19416.98,
CA02,140105686,SYSC associates,2020-05-16 16:03:25.656250000,2020,2960632010,2020-04-30,2020-05-12,2020-05-02,CA10,12134.717,0-15
CA02,140106408,WAL-M in,2020-04-20 12:05:52.000000000,2020,2960623872,2020-03-25,2020-04-04,2020-03-25,CA10,3151.7989999999995,16-30
U001,200772670,ASSOCIAT us,2020-02-19 06:48:28.500000000,2020,1930585901,2020-03-01,2020-03-16,2020-03-01,NAU5,58743.32,
U001,200769623,WAL-MAR llc,2020-05-08 22:56:15.375000000,2020,1930778844,2020-04-12,2020-04-27,2020-04-12,NAH4,1067.57,0-15
U001,200762301,C&S WH corp,2020-03-09 12:39:17.875000000,2020,1930585612,2020-03-03,2020-03-18,2020-03-03,NAC6,21609.8,
U001,200769623,WAL-MAR corp,2020-05-15 15:28:41.125000000,2020,1930777054,2020-04-14,2020-04-29,2020-04-14,NAH4,6795.92,16-30
CA02,140105686,SYSC foundation,2020-04-21 02:45:08.062500000,2020,2960629859,2020-04-21,2020-05-02,2020-04-22,CA10,1267.98,
U001,200748108,KROGER co,2020-05-09 12:23:55.250000000,2020,1930775490,2020-04-10,2020-04-25,2020-04-10,NAA8,78291.84,0-15
U001,200723794,MID MO ,2020-05-11 23:15:22.500000000,2020,1930715651,2020-03-29,2020-04-13,2020-03-29,NAA8,2321.78,16-30
U001,200794332,COST corp,2020-03-30 14:34:48.125000000,2020,1930611056,2020-03-07,2020-03-22,2020-03-07,NAAX,1209.26,0-15
U001,200793830,M llc,2020-04-13 06:34:42.500000000,2020,1930733076,2020-04-02,2020-04-17,2020-04-02,NAA8,1478.85,
U001,200726979,BJ'S  llc,2020-04-27 23:12:15.437500000,2020,1930726415,2020-04-01,2020-04-16,2020-04-01,NAA8,126.92,0-15
U001,200435191,C& associates,2020-03-29 14:51:32.187500000,2020,1930585169,2020-03-03,2020-03-18,2020-03-03,NAC6,31703.33,0-15
U001,200705372,FR us,2020-05-16 12:00:44.281250000,2020,1930858392,2020-05-07,2020-05-22,2020-05-07,NAA8,41610.3,
U001,200769623,WAL-MAR llc,2020-04-25 19:43:23.187500000,2020,1930730148,2020-04-02,2020-04-17,2020-04-02,NAH4,11342.96,0-15
U001,200875006,KROGER trust,2020-05-20 11:34:33.250000000,2020,1930710552,2020-03-27,2020-04-11,2020-03-27,NAA8,84125.7,31-45
U001,200759878,SA associates,2020-04-26 05:24:53.093750000,2020,1930751569,2020-04-07,2020-04-22,2020-04-07,NAH4,6869.42,0-15
U001,200972004,HUDD systems,2020-04-09 08:45:50.937500000,2020,1930655366,2020-03-18,2020-04-02,2020-03-18,NAA8,14070.52,0-15
U001,200726979,BJ'S  foundation,2020-05-21 22:16:44.273925781,2020,1930870704,2020-05-07,2020-05-22,2020-05-07,NAA8,3209.65,
U001,200769623,WAL-MAR llc,2020-05-10 21:23:37.062500000,2020,1930780681,2020-04-14,2020-04-29,2020-04-14,NAH4,8949.6,0-15
U001,200769623,WAL-MAR corp,2020-06-16 01:05:08.125000000,2020,1930725874,2020-04-01,2020-06-05,2020-04-01,NAGD,50042.27,0-15
U001,200701314,MBM  ,2020-06-09 06:38:36.625000000,2020,1930857087,2020-05-06,2020-05-21,2020-05-06,NAA8,20923.15,16-30
U001,200148860,DOLLA trust,2020-04-25 22:54:32.750000000,2020,1930665626,2020-03-17,2020-04-01,2020-03-17,NAA8,11099.81,16-30
U001,200772670,ASSOCIAT in,2020-05-26 13:02:31.937500000,2020,1930859978,2020-05-05,2020-05-20,2020-05-05,NAU5,1495.54,0-15
CA02,140104552,THE NO associates,2020-05-27 01:37:27.437500000,2020,2960632403,2020-04-30,2020-05-17,2020-05-07,CA10,34482.434,0-15
U001,200275115,SHAWS  corporation,2020-05-02 23:34:44.750000000,2020,1930725286,2020-04-02,2020-04-17,2020-04-02,NAA8,51773.04,16-30
U001,100031704,DELHAIZE foundation,2020-05-26 20:49:21.375000000,2020,1930862738,2020-05-07,2020-05-22,2020-05-07,NAA8,67726.06,0-15
U001,200418007,AM systems,2020-05-02 04:04:24.593750000,2020,1930779075,2020-04-14,2020-04-29,2020-04-14,NAA8,80222.6,0-15
U001,200706844,WINC trust,2020-05-14 05:41:02.750000000,2020,1930757183,2020-04-09,2020-04-24,2020-04-09,NAA8,38473.31,16-30
U001,200706844,WINC trust,2020-05-18 08:56:29.250000000,2020,1930690026,2020-03-25,2020-04-09,2020-03-25,NAA8,8433.97,31-45
U001,200769623,WAL-MAR in,2020-05-19 08:38:28.125000000,2020,1930789570,2020-04-16,2020-05-01,2020-04-16,NAH4,64.73,16-30
U001,200769623,WAL-MAR corp,2020-03-14 17:34:32.250000000,2020,1930593310,2020-03-04,2020-03-19,2020-03-04,NAH4,58779.47,
U001,200794332,COST co,2020-05-14 02:01:31.500000000,2020,1930673843,2020-03-22,2020-04-06,2020-03-22,NAAX,9659.62,31-45
U001,200769623,WAL-MAR co,2020-03-20 16:51:42.023437500,2020,1930619343,2020-03-06,2020-03-21,2020-03-06,NAH4,1898.9,
U001,200769623,WAL-MAR associates,2020-05-03 14:05:04.875000000,2020,1930710411,2020-03-28,2020-04-12,2020-03-28,NAH4,20710.05,16-30
U001,200936373,SUPE us,2020-05-04 23:07:53.375000000,2020,1930720168,2020-03-31,2020-04-15,2020-03-31,NAA8,84539.38,16-30
U001,200769623,WAL-MAR associates,2020-03-18 00:38:17.093750000,2020,1930581317,2020-02-28,2020-03-14,2020-02-28,NAH4,21292.05,0-15
U001,200769623,WAL-MAR systems,2020-03-21 12:45:00.750000000,2020,1930593353,2020-03-03,2020-03-18,2020-03-03,NAH4,5126.33,0-15
U001,200769623,WAL-MAR co,2020-06-05 16:11:45.750000000,2020,1930819121,2020-04-25,2020-05-10,2020-04-25,NAH4,10127.04,16-30
U001,100014724,DEC co,2020-03-18 19:57:03.375000000,2020,1930754553,2020-04-06,2020-04-11,2020-04-01,NAM2,168894.82,
U001,200769623,WAL-MAR foundation,2020-03-23 23:31:26.062500000,2020,1930582465,2020-02-29,2020-03-15,2020-02-29,NAH4,48488.44,0-15
U001,200756072,REINHA llc,2020-03-08 17:31:30.750000000,2020,1930638515,2020-03-12,2020-03-27,2020-03-12,NAA8,40436.99,
U001,200803720,DEC systems,2020-04-22 12:36:14.750000000,2020,1930820058,2020-04-23,2020-05-09,2020-04-16,NAM4,805.08,
U001,200706844,WINC llc,2020-05-03 10:25:15.375000000,2020,1930724407,2020-04-04,2020-04-19,2020-04-04,NAA8,20651.54,0-15
U001,200782669,SYGMA systems,2020-06-13 05:34:11.875000000,2020,1930861099,2020-05-05,2020-05-20,2020-05-05,NAA8,4862.78,16-30
U001,200152991,JET llc,2020-04-19 08:20:25.468750000,2020,1930724196,2020-04-01,2020-04-16,2020-04-01,NAA8,540.04,0-15
U001,100036062,MID S us,2020-05-05 08:37:09.250000000,2020,1930691526,2020-03-23,2020-04-02,2020-03-23,NA10,24355.2,31-45
U001,200707822,PUBLI corp,2020-05-25 05:54:51.000000000,2020,1930760740,2020-04-07,2020-04-22,2020-04-07,NAA8,526.56,31-45
CA02,140106271,LONGO  llc,2020-05-02 02:57:33.250000000,2020,2960633400,2020-05-05,2020-05-16,2020-05-06,CA10,4320.134,
U001,200769623,WAL-MAR co,2020-03-23 23:54:45.265625000,2020,1930618773,2020-03-08,2020-03-23,2020-03-08,NAH4,32899.88,0-15
U001,200749225,SUPER  systems,2020-05-25 05:50:10.500000000,2020,1930798272,2020-04-24,2020-05-09,2020-04-24,NAA8,61843.17,16-30
U001,200592182,DECA corporation,2020-04-14 12:20:36.687500000,2020,1930789651,2020-04-16,2020-04-24,2020-04-01,NAM4,2294.21,
U001,200769623,WAL-MAR corporation,2020-05-02 19:08:33.625000000,2020,1930764290,2020-04-09,2020-04-24,2020-04-09,NAH4,49615.16,0-15
U001,200707822,PUBLI foundation,2020-04-26 13:16:00.875000000,2020,1930759045,2020-04-07,2020-04-22,2020-04-07,NAA8,75741.34,0-15
CA02,140104429,COSTCO ,2020-04-13 05:12:47.625000000,2020,2960622297,2020-03-29,2020-04-09,2020-03-30,CA10,42475.88799999999,0-15
U001,200455322,PEA corp,2020-05-08 13:44:01.500000000,2020,1930594516,2020-03-04,2020-04-03,2020-03-04,NAD5,71136.24,31-45
U001,200759878,SA corporation,2020-03-13 17:48:42.371093750,2020,1930580217,2020-02-28,2020-03-14,2020-02-28,NAH4,12855.13,
U001,200707822,PUBLI foundation,2020-05-28 05:28:09.000000000,2020,1930828929,2020-04-26,2020-05-11,2020-04-26,NAA8,72443.08,16-30
U001,200763814,SYSCO F ,2020-04-28 08:36:58.750000000,2020,1930673073,2020-03-19,2020-04-03,2020-03-19,NAA8,27070.85,16-30
U001,200769623,WAL-MAR co,2020-05-07 22:09:40.375000000,2020,1930782013,2020-04-14,2020-04-29,2020-04-14,NAH4,58056.88,0-15
U001,200769623,WAL-MAR systems,2020-03-24 10:55:23.062500000,2020,1930605283,2020-03-06,2020-03-21,2020-03-06,NAH4,1898.2,0-15
U001,200712105,WALG us,2020-04-26 15:33:44.750000000,2020,1930597556,2020-03-03,2020-03-18,2020-03-03,NAA8,106903.52,31-45
U001,200769623,WAL-MAR co,2020-05-17 14:38:13.500000000,2020,1930813294,2020-04-22,2020-05-07,2020-04-22,NAH4,44913.37,0-15
U001,200793568,SUPE associates,2020-04-25 15:08:33.593750000,2020,1930756407,2020-04-07,2020-04-22,2020-04-07,NAA8,12787.36,0-15
U001,200803720,DEC associates,2020-04-03 22:14:08.500000000,2020,1930820067,2020-04-23,2020-05-09,2020-04-16,NAM4,280.92,
U001,200956366,RICH in,2020-05-29 07:58:12.125000000,2020,1930860260,2020-05-08,2020-05-23,2020-05-08,NAA8,49401.0,0-15
U001,CCU013,KRAFT F foundation,2020-04-14 14:46:46.750000000,2020,1930606544,2020-03-09,2020-03-09,2020-03-09,NAX2,791.98,31-45
U001,200769623,WAL-MAR llc,2020-03-25 09:26:09.531250000,2020,1930610464,2020-03-06,2020-03-21,2020-03-06,NAH4,10096.8,0-15
U001,200769623,WAL-MAR systems,2020-05-28 13:55:29.750000000,2020,1930829760,2020-04-28,2020-05-13,2020-04-28,NAH4,59197.07,16-30
U001,200799367,MCL llc,2020-05-27 21:58:03.250000000,2020,1930793825,2020-04-16,2020-05-01,2020-04-16,NAA8,66.21,16-30
U001,200769623,WAL-MAR llc,2020-04-23 15:13:55.875000000,2020,1930717395,2020-03-31,2020-04-15,2020-03-31,NAH4,45676.17,0-15
U001,200769623,WAL-MAR foundation,2020-03-19 23:30:48.781250000,2020,1930593450,2020-03-04,2020-03-19,2020-03-04,NAH4,69757.78,0-15
U001,200769623,WAL-MAR us,2020-05-12 09:19:19.750000000,2020,1930752448,2020-04-06,2020-04-21,2020-04-06,NAH4,15796.42,16-30
U001,200759878,SA in,2020-04-06 05:15:46.000000000,2020,1930666318,2020-03-19,2020-04-03,2020-03-19,NAH4,14329.35,0-15
U001,200797452,US  systems,2020-05-26 23:48:58.500000000,2020,1930794321,2020-04-15,2020-04-30,2020-04-15,NAA8,7208.51,16-30
U001,200769623,WAL-MAR llc,2020-04-18 23:30:41.375000000,2020,1930678888,2020-03-21,2020-04-05,2020-03-21,NAH4,52446.88,0-15
U013,100031686,EWT-EU llc,2020-04-16 16:48:45.250000000,2020,1991838693,2020-03-02,2020-04-01,2020-03-02,NAVE,10072.0,16-30
U001,200769623,WAL-MAR ,2020-03-20 12:36:31.093750000,2020,1930581342,2020-03-01,2020-03-16,2020-03-01,NAH4,3797.1,0-15
U001,200706844,WINC us,2020-05-20 12:40:31.500000000,2020,1930665585,2020-03-18,2020-04-02,2020-03-18,NAA8,10126.68,46-60
U001,200769623,WAL-MAR co,2020-04-28 08:54:20.000000000,2020,1930710538,2020-03-28,2020-04-12,2020-03-28,NAH4,37141.05,16-30
U001,200769623,WAL-MAR us,2020-05-31 13:54:33.125000000,2020,1930842256,2020-05-01,2020-05-16,2020-05-01,NAH4,63569.5,16-30
U001,200769623,WAL-MAR systems,2020-05-11 04:02:55.000000000,2020,1930778540,2020-04-14,2020-04-29,2020-04-14,NAH4,61729.05,0-15
U001,200762301,C&S WH corp,2020-04-15 02:33:39.250000000,2020,1930799222,2020-04-18,2020-05-03,2020-04-18,NAC6,22031.12,
U001,200769623,WAL-MAR ,2020-06-03 12:02:49.750000000,2020,1930838928,2020-05-01,2020-05-16,2020-05-01,NAH4,388.29,16-30
U001,200769623,WAL-MAR foundation,2020-06-11 20:12:47.250000000,2020,1930779456,2020-04-13,2020-04-28,2020-04-13,NAH4,578.81,31-45
U001,200776463,KROGE corp,2020-05-09 09:30:54.750000000,2020,1930722658,2020-03-30,2020-04-14,2020-03-30,NAA8,111938.15,16-30
U001,200152841,CAPI in,2020-06-05 13:34:01.625000000,2020,1930842995,2020-04-30,2020-05-15,2020-04-30,NAA8,15091.63,16-30
U001,200096280,HORM in,2020-04-22 18:28:01.500000000,2020,1930553925,2020-02-27,2020-03-13,2020-02-27,NAA8,3907.2,31-45
U001,200771157,WEIS foundation,2020-04-22 20:22:55.812500000,2020,1930768889,2020-04-10,2020-04-25,2020-04-10,NAA8,48729.04,
U001,100031704,DELHAIZE foundation,2020-05-20 05:32:58.812500000,2020,1930810964,2020-04-25,2020-05-10,2020-04-25,NAA8,107728.84,0-15
U001,200573068,GROCE systems,2020-06-09 18:18:47.500000000,2020,1930606878,2020-03-05,2020-05-09,2020-03-05,NAGD,340.6,31-45
U001,200792293,UNIFIE trust,2020-05-08 02:28:46.750000000,2020,1930694457,2020-03-25,2020-04-09,2020-03-25,NAA8,63750.71,16-30
U001,200466603,SMITH'S corporation,2020-05-26 14:12:58.125000000,2020,1930811106,2020-04-24,2020-05-09,2020-04-24,NAA8,49436.64,16-30
U001,200744019,TARG ,2020-05-24 15:42:19.781250000,2020,1930857603,2020-05-04,2020-05-19,2020-05-04,NAA8,4309.57,0-15
U001,200769623,WAL-MAR systems,2020-04-21 14:55:01.375000000,2020,1930685418,2020-03-23,2020-04-07,2020-03-23,NAH4,33536.1,0-15
U001,200759878,SA llc,2020-04-18 21:24:45.125000000,2020,1930676301,2020-03-22,2020-04-06,2020-03-22,NAH4,15512.01,0-15
U001,200776463,KROGE co,2020-05-09 12:51:08.750000000,2020,1930683686,2020-03-21,2020-04-05,2020-03-21,NAA8,48758.74,31-45
U001,200769623,WAL-MAR ,2020-05-24 19:53:46.250000000,2020,1930819213,2020-04-24,2020-05-09,2020-04-24,NAH4,27380.65,16-30
U001,200418007,AM llc,2020-04-14 21:12:25.859375000,2020,1930731724,2020-04-02,2020-04-17,2020-04-02,NAA8,4222.2,
U001,200769623,WAL-MAR us,2020-06-11 18:00:53.625000000,2020,1930862601,2020-05-07,2020-05-22,2020-05-07,NAH4,10914.23,16-30
U001,200769623,WAL-MAR co,2020-03-16 20:13:58.016601562,2020,1930583261,2020-03-02,2020-03-17,2020-03-02,NAH4,3254.75,
U001,200772595,SAFEW co,2020-06-03 10:35:30.250000000,2020,1930855106,2020-05-03,2020-05-18,2020-05-03,NAA8,86055.5,16-30
U001,200769623,WAL-MAR in,2020-04-28 08:01:42.500000000,2020,1930686482,2020-03-24,2020-04-08,2020-03-24,NAH4,13628.6,16-30
U001,200705742,DOT trust,2020-05-13 15:29:19.125000000,2020,1930847879,2020-05-01,2020-06-02,2020-05-01,NA32,7190.47,
U001,200705742,DOT ,2020-04-25 14:53:23.187500000,2020,1930664226,2020-03-19,2020-04-22,2020-03-19,NAAW,55172.72,0-15
U001,100031704,DELHAIZE trust,2020-05-26 11:50:05.500000000,2020,1930686010,2020-03-22,2020-04-06,2020-03-22,NAA8,17051.85,46-60
U001,200776463,KROGE systems,2020-03-28 19:17:10.968750000,2020,1930637112,2020-03-10,2020-03-25,2020-03-10,NAA8,76529.72,0-15
CA02,140105847,GORDON F corporation,2020-05-31 14:36:44.625000000,2020,2960629079,2020-04-20,2020-05-09,2020-04-29,CA10,22998.927,16-30
U001,200794332,COST in,2020-06-06 21:43:01.750000000,2020,1930859246,2020-05-06,2020-05-21,2020-05-06,NAAX,38566.23,16-30
U001,200505720,EX co,2020-05-18 14:30:38.500000000,2020,1930796603,2020-04-10,2020-04-25,2020-04-10,NAA8,8735.6,16-30
U001,200020431,DEC corporation,2020-05-13 08:33:53.062500000,2020,1930858097,2020-05-05,2020-05-24,2020-05-01,NAM4,129.72,
U001,200707822,PUBLI trust,2020-04-30 03:37:54.750000000,2020,1930677108,2020-03-20,2020-04-04,2020-03-20,NAA8,22188.45,16-30
U001,200744019,TARG us,2020-04-25 16:47:35.937500000,2020,1930733234,2020-04-03,2020-04-18,2020-04-03,NAA8,1740.4,0-15
U001,200711029,WEGMAN foundation,2020-05-26 04:14:24.000000000,2020,1930820178,2020-04-23,2020-05-08,2020-04-23,NAA8,13285.7,16-30
U001,200739534,OK systems,2020-05-07 08:13:08.500000000,2020,1930725984,2020-03-31,2020-04-15,2020-03-31,NAA8,34573.37,16-30
CA02,140105686,SYSC in,2020-04-23 22:43:20.625000000,2020,2960630025,2020-04-21,2020-05-02,2020-04-22,CA10,19002.48,
U001,200726979,BJ'S  associates,2020-04-25 17:54:50.968750000,2020,1930774527,2020-04-13,2020-04-28,2020-04-13,NAA8,17033.43,
U001,200382900,J & J  trust,2020-03-20 01:57:13.687500000,2020,1930581152,2020-02-28,2020-03-14,2020-02-28,NAA8,113871.63,0-15
U001,200750051,ALBER corp,2020-05-26 18:14:11.000000000,2020,1930764815,2020-04-08,2020-04-23,2020-04-08,NAA8,54385.03,31-45
U001,200769623,WAL-MAR systems,2020-05-24 09:01:40.375000000,2020,1930822515,2020-04-25,2020-05-10,2020-04-25,NAH4,39551.31,0-15
U001,200744019,TARG systems,2020-05-23 08:47:37.468750000,2020,1930849824,2020-05-04,2020-05-19,2020-05-04,NAA8,11985.8,0-15
U001,200353024,DECA us,2020-03-09 06:02:01.500000000,2020,1930689524,2020-03-24,2020-04-08,2020-03-16,NAM4,63.76,
CA02,140104429,COSTCO co,2020-04-20 21:22:28.000000000,2020,2960628945,2020-04-15,2020-04-27,2020-04-17,CA10,1421.49,
U001,200769623,WAL-MAR in,2020-03-21 17:52:14.343750000,2020,1930597227,2020-03-04,2020-03-19,2020-03-04,NAH4,952.37,0-15
U001,200900909,SYSCO in,2020-06-11 06:53:23.375000000,2020,1930844271,2020-05-07,2020-05-27,2020-05-07,NAD1,899.06,16-30
U001,200769623,WAL-MAR systems,2020-05-02 09:57:46.750000000,2020,1930739113,2020-04-04,2020-04-19,2020-04-04,NAH4,35013.39,0-15
U001,200726979,BJ'S  llc,2020-03-19 07:54:04.796875000,2020,1930592796,2020-03-02,2020-03-17,2020-03-02,NAA8,300.91,0-15
U001,200706844,WINC ,2020-04-29 12:19:11.562500000,2020,1930726956,2020-04-04,2020-04-19,2020-04-04,NAA8,20651.54,0-15
U001,200759878,SA trust,2020-03-10 02:12:54.937500000,2020,1930584698,2020-03-02,2020-03-17,2020-03-02,NAH4,26672.0,
U001,200704858,WAKE corporation,2020-06-04 02:19:05.750000000,2020,1930820432,2020-04-24,2020-05-09,2020-04-24,NAA8,13887.08,16-30
U001,200152991,JET trust,2020-05-31 05:23:16.500000000,2020,1930665122,2020-03-18,2020-04-07,2020-03-18,NAD1,1202.43,46-60
U001,200769623,WAL-MAR ,2020-06-07 01:14:32.000000000,2020,1930879345,2020-05-08,2020-05-23,2020-05-08,NAH4,21030.39,16-30
U001,200769623,WAL-MAR foundation,2020-05-14 22:08:09.250000000,2020,1930719225,2020-03-31,2020-04-15,2020-03-31,NAH4,6698.72,16-30
U001,200353024,DECA foundation,2020-05-18 16:17:08.843750000,2020,1930876723,2020-05-07,2020-05-24,2020-05-01,NAM4,186.96,
U001,100001196,DOLLAR us,2020-05-16 22:02:26.718750000,2020,1930827267,2020-04-27,2020-05-12,2020-04-27,NAA8,6731.04,0-15
U001,200721222,GO corporation,2020-03-02 21:43:18.875000000,2020,1930608307,2020-03-06,2020-03-21,2020-03-06,NAA8,20024.53,
U001,200769623,WAL-MAR trust,2020-05-07 18:54:01.000000000,2020,1930740656,2020-04-03,2020-04-18,2020-04-03,NAH4,22552.63,16-30
U001,200744019,TARG co,2020-04-29 00:01:22.250000000,2020,1930725898,2020-03-31,2020-04-15,2020-03-31,NAA8,98213.06,0-15
U001,200773364,U R M  foundation,2020-06-10 23:23:22.500000000,2020,1930814774,2020-04-24,2020-05-09,2020-04-24,NAA8,18041.6,31-45
U001,200772670,ASSOCIAT corp,2020-05-03 10:53:28.250000000,2020,1930693186,2020-03-24,2020-04-08,2020-03-24,NAU5,10816.15,16-30
U001,200956366,RICH ,2020-06-03 02:44:59.750000000,2020,1930803747,2020-04-23,2020-05-08,2020-04-23,NAA8,49401.0,16-30
U001,200726979,BJ'S  corporation,2020-04-25 05:01:36.843750000,2020,1930752676,2020-04-05,2020-04-20,2020-04-05,NAA8,307.99,0-15
U001,200762301,C&S WH ,2020-05-01 04:15:49.625000000,2020,1930688934,2020-03-24,2020-04-08,2020-03-24,NAC6,68990.47,16-30
U001,200769623,WAL-MAR systems,2020-03-22 12:55:18.835937500,2020,1930624011,2020-03-09,2020-03-24,2020-03-09,NAH4,59390.07,
U001,200739534,OK trust,2020-04-10 16:30:13.000000000,2020,1930731066,2020-04-01,2020-04-16,2020-04-01,NAA8,1209.45,
U001,200796637,MERCH associates,2020-05-11 13:51:18.875000000,2020,1930777107,2020-04-14,2020-04-29,2020-04-14,NAA8,13155.98,0-15
U001,100031704,DELHAIZE corporation,2020-05-22 03:00:35.182617188,2020,1930875946,2020-05-07,2020-05-22,2020-05-07,NAA8,63567.67,0-15
U001,200707741,SMART &  in,2020-05-02 16:44:21.652343750,2020,1930798671,2020-04-17,2020-05-02,2020-04-17,NAA8,57748.15,0-15
U001,200561861,CO in,2020-01-24 08:21:19.500000000,2020,1930635115,2020-03-12,2020-03-27,2020-03-12,NAA8,2717.28,
